timestamp,open,high,low,close,volume
2026-04-29 06:00:00,77288.4,77328.2,76927.2,77024.6,127.11107216
2026-04-29 07:00:00,77024.6,77180.0,77007.3,77041.9,149.57903746
2026-04-29 08:00:00,77041.9,77141.9,76960.0,77036.9,121.13290151
2026-04-29 09:00:00,77037.0,77791.1,76956.1,77641.2,351.50649382
2026-04-29 10:00:00,77641.2,77891.7,77556.1,77617.7,628.62065198
2026-04-29 11:00:00,77617.8,77688.7,77495.6,77593.9,221.45469456
2026-04-29 12:00:00,77594.0,77597.1,77000.0,77144.9,450.93910687
2026-04-29 13:00:00,77144.9,77250.0,76426.4,76780.2,429.72060217
2026-04-29 14:00:00,76780.2,76870.5,76491.2,76572.2,248.50645869
2026-04-29 15:00:00,76572.3,76628.8,75714.0,75922.2,452.52951994
2026-04-29 16:00:00,75922.1,76126.9,75701.0,75800.7,333.45349718
2026-04-29 17:00:00,75800.8,76182.7,75800.8,76182.7,184.26092738
2026-04-29 18:00:00,76182.9,76256.4,74943.7,75508.2,693.26248354
2026-04-29 19:00:00,75508.2,75590.0,75300.0,75562.3,240.09578148
2026-04-29 20:00:00,75562.3,75861.2,75491.7,75677.0,153.74041589
2026-04-29 21:00:00,75677.1,76099.4,75611.2,75932.4,130.05191644
2026-04-29 22:00:00,75932.4,76006.0,75820.6,75925.0,214.22508083
2026-04-29 23:00:00,75924.8,75995.0,75702.7,75784.4,256.48795805
2026-04-30 00:00:00,75784.4,76338.2,75660.0,76254.1,201.70474033
2026-04-30 01:00:00,76254.1,76470.5,76183.9,76232.9,132.67049751
2026-04-30 02:00:00,76232.9,76350.4,75505.0,75708.7,219.48163631
2026-04-30 03:00:00,75704.7,75997.0,75669.1,75933.2,116.77018452
2026-04-30 04:00:00,75933.2,75969.9,75413.9,75495.0,223.92509853
2026-04-30 05:00:00,75495.1,75750.0,75319.7,75600.0,190.54500302
2026-04-30 06:00:00,75600.1,75866.6,75584.5,75757.4,105.34307215
2026-04-30 07:00:00,75757.4,76192.0,75721.2,76174.6,307.48595665
2026-04-30 08:00:00,76174.5,76216.2,76032.8,76069.2,180.44244141
2026-04-30 09:00:00,76069.3,76350.0,76007.0,76099.8,265.21507007
2026-04-30 10:00:00,76099.7,76173.2,75976.8,76030.0,246.50091597
2026-04-30 11:00:00,76030.0,76250.0,75865.4,76064.8,444.4647939
2026-04-30 12:00:00,76064.8,76409.0,76040.1,76296.7,322.70582269
2026-04-30 13:00:00,76296.6,76660.0,76107.3,76410.2,412.40561114
2026-04-30 14:00:00,76410.2,76589.5,76094.0,76298.9,605.88630492
2026-04-30 15:00:00,76298.9,76650.0,76156.6,76465.7,542.71315503
2026-04-30 16:00:00,76465.7,76486.0,76230.0,76261.1,216.30747973
2026-04-30 17:00:00,76261.1,76330.6,76077.8,76240.9,297.74613302
2026-04-30 18:00:00,76240.8,76470.2,76197.9,76340.9,231.47631202
2026-04-30 19:00:00,76340.9,76513.3,76302.9,76409.0,351.0847299
2026-04-30 20:00:00,76408.7,76568.0,76309.5,76493.0,431.06571233
2026-04-30 21:00:00,76493.0,76544.2,76243.3,76243.7,343.0235241
2026-04-30 22:00:00,76243.8,76449.8,76208.7,76243.5,298.93156118
2026-04-30 23:00:00,76243.5,76387.9,76217.5,76344.9,488.89837525
2026-05-01 00:00:00,76344.9,76596.8,76324.5,76463.1,309.21868462
2026-05-01 01:00:00,76463.0,76774.0,76444.6,76689.3,141.91038861
2026-05-01 02:00:00,76689.3,76745.0,76538.4,76602.0,142.47464743
2026-05-01 03:00:00,76602.0,77456.0,76559.7,77130.6,596.49335235
2026-05-01 04:00:00,77130.5,77212.2,76960.0,77045.3,252.78712948
2026-05-01 05:00:00,77045.4,77186.3,77040.9,77163.7,113.60292188
2026-05-01 06:00:00,77163.8,77184.8,76875.0,76994.2,310.24094607
2026-05-01 07:00:00,76994.1,77142.8,76957.9,77127.5,656.10890506
2026-05-01 08:00:00,77127.5,77500.0,77040.0,77373.3,538.60944544
2026-05-01 09:00:00,77373.3,77389.2,77192.7,77274.4,674.32731232
2026-05-01 10:00:00,77274.5,77430.2,77147.9,77300.1,1232.59621976
2026-05-01 11:00:00,77300.1,77600.0,77261.4,77469.9,4317.32035616
2026-05-01 12:00:00,77470.0,78176.1,77405.4,77893.3,812.05948976
2026-05-01 13:00:00,77893.3,78919.7,77893.3,78727.9,936.31796479
2026-05-01 14:00:00,78728.0,78869.0,78048.6,78360.8,399.91131426
2026-05-01 15:00:00,78360.9,78739.0,78187.5,78445.3,391.11302548
2026-05-01 16:00:00,78445.1,78683.8,78167.7,78212.1,192.81061062
2026-05-01 17:00:00,78212.2,78588.0,78134.3,78556.4,167.93310124
2026-05-01 18:00:00,78556.5,78630.8,78379.2,78428.6,143.46199689
2026-05-01 19:00:00,78428.7,78549.3,78314.3,78363.5,161.4166929
2026-05-01 20:00:00,78363.8,78440.8,77750.0,77875.6,172.58864461
2026-05-01 21:00:00,77874.3,78200.0,77855.8,78200.0,90.78643298
2026-05-01 22:00:00,78200.0,78406.2,78144.7,78151.7,80.88576354
2026-05-01 23:00:00,78151.8,78247.8,78032.0,78234.4,74.05808966
2026-05-02 00:00:00,78234.4,78398.0,78168.7,78345.0,57.08953655
2026-05-02 01:00:00,78345.0,78430.0,78287.0,78341.3,87.30085475
2026-05-02 02:00:00,78341.3,78500.0,78256.2,78356.0,77.88938668
2026-05-02 03:00:00,78356.0,78522.4,78225.1,78420.4,81.94133002
2026-05-02 04:00:00,78420.5,78454.9,78117.3,78182.3,115.31251471
2026-05-02 05:00:00,78179.6,78259.6,78034.5,78180.3,137.31615914
2026-05-02 06:00:00,78180.3,78375.0,78142.3,78323.9,50.79244355
2026-05-02 07:00:00,78323.9,78349.6,78189.8,78212.7,297.04415353
2026-05-02 08:00:00,78212.6,78357.1,78154.8,78309.0,44.18180454
2026-05-02 09:00:00,78309.0,78393.9,78222.0,78295.4,40.73837072
2026-05-02 10:00:00,78295.5,78315.0,78230.0,78251.7,35.77084425
2026-05-02 11:00:00,78251.7,78251.7,78102.8,78149.3,41.82961967
2026-05-02 12:00:00,78149.4,78270.0,78108.4,78213.8,60.483726
2026-05-02 13:00:00,78213.9,78430.0,78213.9,78372.0,45.12846458
2026-05-02 14:00:00,78372.0,78495.9,78314.1,78427.4,87.31415849
2026-05-02 15:00:00,78427.5,78490.7,78364.8,78490.6,34.5796731
2026-05-02 16:00:00,78490.7,78593.2,78431.6,78455.0,60.19809523
2026-05-02 17:00:00,78455.0,78493.0,78375.2,78394.9,30.00485324
2026-05-02 18:00:00,78395.0,78493.0,78316.0,78464.4,32.53252501
2026-05-02 19:00:00,78464.5,78523.4,78439.3,78485.0,35.4019151
2026-05-02 20:00:00,78485.2,78485.5,78420.7,78456.0,16.46294577
2026-05-02 21:00:00,78456.0,79198.6,78435.7,78729.8,368.55995301
2026-05-02 22:00:00,78729.8,78874.9,78617.3,78837.6,221.34609922
2026-05-02 23:00:00,78837.6,78837.6,78635.4,78693.0,39.48680586
2026-05-03 00:00:00,78693.0,78765.3,78494.1,78548.9,76.39556894
2026-05-03 01:00:00,78548.9,78549.0,78159.1,78242.5,114.41358022
2026-05-03 02:00:00,78242.6,78328.2,78113.9,78167.9,93.46667743
2026-05-03 03:00:00,78168.0,78216.2,78114.5,78205.0,43.47103634
2026-05-03 04:00:00,78204.9,78242.2,78117.0,78167.9,38.10024641
2026-05-03 05:00:00,78168.0,78258.2,78160.1,78245.6,38.47575759
2026-05-03 06:00:00,78245.7,78336.8,78061.9,78279.2,148.59903784
2026-05-03 07:00:00,78279.3,78450.0,78279.3,78354.0,84.00012984
2026-05-03 08:00:00,78354.0,78497.5,78353.9,78381.5,53.24534601
2026-05-03 09:00:00,78381.5,78606.7,78340.0,78531.9,85.57048003
2026-05-03 10:00:00,78531.9,78537.8,78411.1,78411.1,22.60565662
2026-05-03 11:00:00,78411.2,78838.6,78383.1,78655.2,157.68458736
2026-05-03 12:00:00,78655.3,78874.0,78655.3,78753.4,276.83300304
2026-05-03 13:00:00,78753.5,78778.2,78572.8,78665.8,149.75931738
2026-05-03 14:00:00,78666.0,78787.4,78616.8,78743.9,184.99621926
2026-05-03 15:00:00,78743.2,78812.4,78633.2,78668.9,95.28605828
2026-05-03 16:00:00,78668.9,78787.5,78600.0,78662.0,41.47531135
2026-05-03 17:00:00,78662.0,78829.0,78580.0,78735.0,110.43892979
2026-05-03 18:00:00,78735.0,78765.9,78639.8,78744.0,25.45393592
2026-05-03 19:00:00,78744.1,78857.1,78677.8,78768.2,122.84892919
2026-05-03 20:00:00,78768.3,79281.2,78722.0,78914.7,348.38554691
2026-05-03 21:00:00,78915.0,79059.9,78660.2,78838.4,100.57323363
2026-05-03 22:00:00,78838.5,79449.3,78835.9,79177.1,309.23044285
2026-05-03 23:00:00,79177.0,79296.1,78500.0,78577.0,188.85293975
2026-05-04 00:00:00,78577.0,78577.0,78283.6,78549.1,143.75094844
2026-05-04 01:00:00,78551.0,79865.2,78412.5,79780.9,734.51048773
2026-05-04 02:00:00,79780.9,80423.0,79546.3,80172.2,1152.4226628
2026-05-04 03:00:00,80172.3,80459.6,79929.6,80316.7,351.57949173
2026-05-04 04:00:00,80316.7,80622.0,80238.3,80337.5,272.09229616
2026-05-04 05:00:00,80337.6,80406.2,79958.6,80028.0,322.33282594
2026-05-04 06:00:00,80028.1,80050.0,79499.9,79872.0,342.76557447
2026-05-04 07:00:00,79872.0,79948.9,79666.5,79695.4,392.93519787
2026-05-04 08:00:00,79695.3,79821.8,79600.0,79700.8,1036.77463539
2026-05-04 09:00:00,79700.9,79924.2,79645.7,79836.1,125.84294818
2026-05-04 10:00:00,79835.6,79885.8,78205.0,78941.1,1234.67485373
2026-05-04 11:00:00,78941.2,79125.0,78702.0,78790.0,184.59868951
2026-05-04 12:00:00,78790.0,79025.0,78720.0,78852.6,136.46230118
2026-05-04 13:00:00,78852.6,79130.2,78578.1,78787.0,431.18273539
2026-05-04 14:00:00,78787.0,80556.0,78500.0,80214.2,1044.97539656
2026-05-04 15:00:00,80214.2,80372.0,79315.4,80033.5,1032.6606679
2026-05-04 16:00:00,80033.5,80400.0,79624.5,80015.9,475.49145884
2026-05-04 17:00:00,80016.0,80777.5,80015.9,80387.6,487.24330967
2026-05-04 18:00:00,80387.9,80431.5,80040.0,80115.2,138.93158299
2026-05-04 19:00:00,80115.3,80138.3,79869.6,80050.9,106.04335621
2026-05-04 20:00:00,80050.9,80151.4,79883.1,79933.9,100.83958039
2026-05-04 21:00:00,79933.9,80378.6,79933.9,80259.5,76.14184451
2026-05-04 22:00:00,80259.6,80396.0,80047.5,80068.1,83.37904645
2026-05-04 23:00:00,80068.2,80068.2,79751.9,79865.0,137.89267443
2026-05-05 00:00:00,79865.0,80182.2,79801.1,80176.0,113.74169537
2026-05-05 01:00:00,80176.1,80380.0,80079.2,80345.5,101.43104835
2026-05-05 02:00:00,80345.6,80897.3,80295.0,80557.5,293.91536209
2026-05-05 03:00:00,80557.5,81088.6,80441.8,80889.3,357.68378107
2026-05-05 04:00:00,80889.3,80985.7,80720.9,80898.0,153.89402339
2026-05-05 05:00:00,80898.1,81329.5,80831.1,80962.7,370.59108591
2026-05-05 06:00:00,80962.8,81008.8,80789.6,80979.0,154.75888781
2026-05-05 07:00:00,80979.0,81143.1,80824.0,80857.1,430.76229631
2026-05-05 08:00:00,80856.0,80887.0,80721.8,80818.7,155.01767035
2026-05-05 09:00:00,80818.8,80818.8,80530.6,80586.1,94.48030353
2026-05-05 10:00:00,80586.2,80849.6,80527.7,80830.7,88.52851224
2026-05-05 11:00:00,80830.7,81105.0,80782.7,81020.0,207.02556687
2026-05-05 12:00:00,81020.7,81312.6,80928.0,81271.6,281.77490758
2026-05-05 13:00:00,81271.6,81730.5,81196.1,81334.2,1845.62663378
2026-05-05 14:00:00,81334.2,81500.0,80950.0,81328.6,474.79224644
2026-05-05 15:00:00,81328.6,81699.0,81226.8,81530.3,223.75950819
2026-05-05 16:00:00,81529.3,81625.5,81053.0,81290.1,299.53426566
2026-05-05 17:00:00,81290.2,81465.1,81183.6,81273.5,116.23434119
2026-05-05 18:00:00,81273.5,81612.9,81273.5,81507.3,112.90572442
2026-05-05 19:00:00,81507.2,81682.9,81399.5,81606.6,144.40611139
2026-05-05 20:00:00,81606.6,81795.3,81509.3,81644.9,225.76955397
2026-05-05 21:00:00,81645.0,81795.2,81309.5,81408.2,167.44598994
2026-05-05 22:00:00,81408.3,81605.3,80820.1,81113.5,287.71266598
2026-05-05 23:00:00,81113.5,81223.5,80784.8,80911.3,119.84282621
2026-05-06 00:00:00,80911.0,81266.6,80722.8,81030.1,245.76514638
2026-05-06 01:00:00,81030.1,81533.3,80990.0,81434.0,261.375296
2026-05-06 02:00:00,81434.0,81445.6,81042.6,81372.0,153.99111325
2026-05-06 03:00:00,81372.0,81762.0,81356.0,81581.8,368.82248406
2026-05-06 04:00:00,81581.9,81643.9,81216.0,81336.7,125.52642229
2026-05-06 05:00:00,81335.9,81345.8,81040.0,81324.4,119.68047588
2026-05-06 06:00:00,81324.4,81524.0,81211.0,81479.4,579.41526176
2026-05-06 07:00:00,81479.5,81626.7,81306.8,81364.9,227.85707976
2026-05-06 08:00:00,81364.9,81988.0,81312.6,81945.0,588.60311281
2026-05-06 09:00:00,81945.0,82069.9,81668.1,81999.7,395.08548797
2026-05-06 10:00:00,81999.6,82399.9,81966.2,82291.8,334.08164673
2026-05-06 11:00:00,82291.8,82842.0,82260.4,82524.6,344.59338237
2026-05-06 12:00:00,82524.7,82543.4,82152.8,82229.0,436.16458616
2026-05-06 13:00:00,82229.0,82229.0,81609.6,81673.8,496.68984401
2026-05-06 14:00:00,81673.9,81986.3,81133.5,81524.2,703.045747
2026-05-06 15:00:00,81524.3,81818.1,81304.7,81704.6,191.14592491
2026-05-06 16:00:00,81702.1,81891.3,81421.5,81620.3,219.46969211
2026-05-06 17:00:00,81620.4,81707.6,81389.2,81452.7,108.50794524
2026-05-06 18:00:00,81452.7,81551.8,81260.0,81341.8,106.42149924
2026-05-06 19:00:00,81341.8,81505.6,81188.0,81456.8,130.66431502
2026-05-06 20:00:00,81456.8,81696.9,81300.0,81427.1,189.14208567
2026-05-06 21:00:00,81425.6,81621.6,81300.0,81546.6,126.40785767
2026-05-06 22:00:00,81546.7,81546.7,81242.6,81341.8,92.03263568
2026-05-06 23:00:00,81341.9,81456.0,80997.0,81440.3,158.63384558
2026-05-07 00:00:00,81440.3,81497.7,80977.5,81023.3,154.06827
2026-05-07 01:00:00,81020.1,81296.6,80838.0,81171.4,176.14667484
2026-05-07 02:00:00,81171.5,81181.0,80897.0,81125.9,147.64212899
2026-05-07 03:00:00,81125.9,81125.9,80838.1,80838.1,85.94491482
2026-05-07 04:00:00,80838.2,81001.3,80723.0,80984.1,110.45383566
2026-05-07 05:00:00,80984.2,81182.0,80976.2,81084.0,93.64543059
2026-05-07 06:00:00,81084.0,81452.0,80888.0,81442.4,123.00365986
2026-05-07 07:00:00,81442.4,81705.5,81400.0,81520.0,210.97739574
2026-05-07 08:00:00,81520.0,81595.0,81205.3,81227.9,139.73808609
2026-05-07 09:00:00,81228.0,81231.2,80860.0,80933.6,210.86621328
2026-05-07 10:00:00,80933.6,81021.3,80584.0,80847.5,183.21727862
2026-05-07 11:00:00,80844.7,81053.0,80787.0,80869.3,126.16737715
2026-05-07 12:00:00,80869.4,81193.6,80840.7,81159.7,122.60065205
2026-05-07 13:00:00,81159.7,81164.8,80259.9,80502.2,321.27477496
2026-05-07 14:00:00,80506.6,80690.7,80054.8,80175.8,530.70130858
2026-05-07 15:00:00,80175.8,80282.0,79705.7,79898.0,662.75080191
2026-05-07 16:00:00,79898.0,80038.7,79709.8,79798.2,541.50474895
2026-05-07 17:00:00,79798.3,80141.8,79501.0,80103.8,292.37020366
2026-05-07 18:00:00,80102.2,80280.6,80009.0,80213.9,160.04027646
2026-05-07 19:00:00,80213.9,80222.7,79942.8,80154.8,131.66110954
2026-05-07 20:00:00,80157.9,80384.8,79856.5,79887.2,123.08009883
2026-05-07 21:00:00,79887.2,79933.2,79658.9,79730.1,112.22031285
2026-05-07 22:00:00,79730.1,79993.7,79586.3,79923.8,133.60500751
2026-05-07 23:00:00,79923.9,80069.8,79869.4,80018.2,79.69886457
2026-05-08 00:00:00,80018.2,80141.9,79721.8,79839.1,156.56567645
2026-05-08 01:00:00,79839.1,79906.2,79624.0,79744.5,89.16326811
2026-05-08 02:00:00,79744.6,79755.7,79350.0,79476.6,426.51745537
2026-05-08 03:00:00,79476.6,79666.3,79164.5,79569.3,187.50786638
2026-05-08 04:00:00,79569.3,79757.9,79553.6,79661.8,244.71244511
2026-05-08 05:00:00,79661.8,79777.7,79600.1,79600.1,149.63781706
2026-05-08 06:00:00,79600.1,79643.6,79409.8,79517.4,123.33766035
2026-05-08 07:00:00,79517.5,79744.3,79250.0,79687.2,467.94435756
2026-05-08 08:00:00,79687.2,79990.7,79668.0,79891.8,181.71447415
2026-05-08 09:00:00,79891.8,80055.5,79779.9,79870.7,143.90950634
2026-05-08 10:00:00,79870.8,80281.6,79781.0,80209.3,227.96846694
2026-05-08 11:00:00,80214.8,80338.2,80113.0,80231.3,221.22226347
2026-05-08 12:00:00,80231.3,80513.2,79971.9,80033.8,224.70191264
2026-05-08 13:00:00,80033.9,80095.9,79542.8,79648.0,279.27101188
2026-05-08 14:00:00,79648.0,80441.9,79648.0,80149.2,322.59314884
2026-05-08 15:00:00,80149.2,80205.9,79625.1,80150.3,233.72241753
2026-05-08 16:00:00,80150.4,80184.2,79739.2,79804.0,107.93357493
2026-05-08 17:00:00,79804.1,80271.8,79741.6,80064.5,205.89802998
2026-05-08 18:00:00,80065.3,80311.6,80065.3,80088.7,265.08169451
2026-05-08 19:00:00,80088.7,80192.0,79957.5,80184.7,128.83243526
2026-05-08 20:00:00,80184.8,80299.9,80085.4,80144.2,71.46321286
2026-05-08 21:00:00,80144.3,80268.7,80111.4,80260.5,96.39195409
2026-05-08 22:00:00,80260.6,80410.0,80232.5,80275.2,81.47723123
2026-05-08 23:00:00,80274.1,80296.7,80107.2,80196.5,45.26511465
2026-05-09 00:00:00,80196.5,80247.3,80129.5,80240.9,74.76953592
2026-05-09 01:00:00,80240.9,80441.7,80220.3,80320.1,107.00548232
2026-05-09 02:00:00,80320.1,80475.6,80319.1,80420.0,72.05194764
2026-05-09 03:00:00,80420.2,80552.2,80311.5,80389.9,91.75508318
2026-05-09 04:00:00,80392.1,80684.2,80371.1,80389.9,200.01698888
2026-05-09 05:00:00,80389.9,80499.8,80358.4,80381.4,57.4513455
2026-05-09 06:00:00,80381.4,80435.2,80208.1,80261.4,91.13391779
2026-05-09 07:00:00,80261.4,80306.9,80128.6,80228.8,119.23454974
2026-05-09 08:00:00,80228.7,80446.0,80220.0,80416.0,58.51319662
2026-05-09 09:00:00,80416.0,80416.0,80209.7,80244.1,64.47397635
2026-05-09 10:00:00,80244.2,80351.7,80171.5,80267.1,67.84750171
2026-05-09 11:00:00,80267.2,80370.0,80254.1,80343.7,27.90134769
2026-05-09 12:00:00,80343.7,80413.4,80271.3,80405.8,48.63983408
2026-05-09 13:00:00,80405.9,80413.4,80314.5,80396.7,37.78100366
2026-05-09 14:00:00,80396.7,80427.1,80242.0,80329.3,90.43543524
2026-05-09 15:00:00,80329.4,80600.0,80232.6,80522.6,124.03738817
2026-05-09 16:00:00,80522.6,80797.4,80481.6,80623.1,186.25736395
2026-05-09 17:00:00,80623.2,80921.4,80623.2,80811.6,114.90142547
2026-05-09 18:00:00,80810.7,81074.5,80786.9,80915.5,94.73969407
2026-05-09 19:00:00,80915.6,80959.7,80783.5,80937.3,49.74713536
2026-05-09 20:00:00,80937.3,80942.1,80743.7,80803.3,39.83387235
2026-05-09 21:00:00,80803.3,80897.7,80741.9,80783.5,48.31514951
2026-05-09 22:00:00,80783.6,80830.2,80672.8,80769.7,32.19159452
2026-05-09 23:00:00,80771.4,80847.7,80621.2,80675.7,27.95964486
2026-05-10 00:00:00,80675.7,80769.2,80611.9,80671.4,102.38690388
2026-05-10 01:00:00,80673.3,80687.6,80557.0,80684.1,37.1505661
2026-05-10 02:00:00,80677.3,80792.5,80603.1,80777.6,46.01599127
2026-05-10 03:00:00,80777.7,80881.4,80707.9,80775.6,56.47202784
2026-05-10 04:00:00,80775.6,80856.6,80727.4,80757.1,30.01570235
2026-05-10 05:00:00,80756.8,80816.5,80683.8,80697.3,31.64063383
2026-05-10 06:00:00,80697.3,80765.4,80660.4,80735.4,45.03642457
2026-05-10 07:00:00,80735.4,80808.6,80716.4,80727.4,98.71867264
2026-05-10 08:00:00,80727.4,80906.9,80709.3,80832.5,66.15013084
2026-05-10 09:00:00,80834.2,80922.3,80756.3,80807.0,49.15558205
2026-05-10 10:00:00,80807.0,80886.5,80689.3,80872.3,97.8243356
2026-05-10 11:00:00,80872.4,80966.3,80743.2,80829.2,52.78172131
2026-05-10 12:00:00,80829.3,80955.4,80785.0,80929.5,55.96636595
2026-05-10 13:00:00,80926.9,81000.0,80867.1,80973.9,45.31035312
2026-05-10 14:00:00,80973.9,81005.0,80820.0,80982.1,257.04841675
2026-05-10 15:00:00,80984.0,81449.0,80933.5,81413.4,235.74794727
2026-05-10 16:00:00,81414.5,81498.1,81200.0,81375.5,122.17277055
2026-05-10 17:00:00,81375.5,81587.9,81223.3,81479.4,94.97262628
2026-05-10 18:00:00,81479.5,81499.0,81235.0,81275.3,39.50687908
2026-05-10 19:00:00,81275.3,81483.4,81153.9,81428.1,48.6474873
2026-05-10 20:00:00,81428.2,81460.6,80280.1,80733.3,236.86201527
2026-05-10 21:00:00,80733.3,80950.0,80572.2,80716.5,181.51199718
2026-05-10 22:00:00,80716.5,82184.8,80666.9,82048.1,488.23459465
2026-05-10 23:00:00,82048.3,82473.6,82048.3,82213.9,454.35993835
2026-05-11 00:00:00,82213.9,82384.5,81272.2,81461.0,469.68401213
2026-05-11 01:00:00,81463.5,81747.6,81280.0,81505.1,202.02134325
2026-05-11 02:00:00,81505.1,81568.5,81114.0,81175.2,208.67344606
2026-05-11 03:00:00,81175.3,81195.2,80532.4,80736.8,425.76401705
2026-05-11 04:00:00,80736.9,80896.8,80638.3,80820.0,143.3507455
2026-05-11 05:00:00,80820.0,81006.1,80768.3,80848.3,160.75280884
2026-05-11 06:00:00,80848.2,81059.0,80764.8,80835.3,101.24876504
2026-05-11 07:00:00,80835.3,80840.4,80684.8,80751.0,233.80496736
2026-05-11 08:00:00,80751.1,80868.0,80615.7,80769.8,108.76551871
2026-05-11 09:00:00,80767.9,80999.9,80755.4,80960.1,116.39928333
2026-05-11 10:00:00,80960.1,81200.0,80925.5,80940.9,100.61984001
2026-05-11 11:00:00,80941.0,81196.7,80900.0,81196.7,64.96067224
2026-05-11 12:00:00,81196.7,81350.0,81011.0,81056.8,153.12768001
2026-05-11 13:00:00,81056.8,81329.6,80766.2,81065.5,227.46171527
2026-05-11 14:00:00,81065.5,81250.0,80460.3,80944.2,313.90529077
2026-05-11 15:00:00,80947.1,81464.0,80826.9,81450.0,253.41969119
2026-05-11 16:00:00,81450.1,81911.7,81346.3,81582.9,313.71565434
2026-05-11 17:00:00,81582.9,82061.0,81360.9,81934.5,148.00596072
2026-05-11 18:00:00,81934.6,82134.9,81834.6,81860.4,200.63135755
2026-05-11 19:00:00,81860.4,82085.7,81734.3,81957.9,218.34006314
2026-05-11 20:00:00,81957.9,82078.2,81755.9,81816.4,174.81366736
2026-05-11 21:00:00,81816.4,81904.3,81576.3,81819.0,117.10054082
2026-05-11 22:00:00,81819.1,81965.9,81730.5,81826.5,135.1443254
2026-05-11 23:00:00,81826.6,81826.6,81600.0,81741.4,60.09861271
2026-05-12 00:00:00,81741.4,81790.1,81480.7,81550.1,61.51017559
2026-05-12 01:00:00,81550.1,81619.6,80713.6,81199.9,306.52103957
2026-05-12 02:00:00,81200.0,81332.0,81084.8,81249.9,195.59654901
2026-05-12 03:00:00,81250.0,81290.5,81014.7,81049.6,91.42630507
2026-05-12 04:00:00,81049.7,81301.4,81002.0,81222.2,83.81659795
2026-05-12 05:00:00,81222.3,81306.1,81178.4,81219.4,56.90765459
2026-05-12 06:00:00,81219.4,81306.1,81012.6,81020.9,75.01575623
2026-05-12 07:00:00,81021.0,81149.5,80805.9,80856.9,1051.66138492
2026-05-12 08:00:00,80857.0,80968.8,80760.0,80837.0,155.94222242
2026-05-12 09:00:00,80836.7,80964.0,80719.7,80839.0,151.79445237
2026-05-12 10:00:00,80839.1,80839.1,80606.5,80676.3,88.24770846
2026-05-12 11:00:00,80676.6,80792.0,80500.0,80781.7,935.65717284
2026-05-12 12:00:00,80781.8,81004.1,80621.9,80883.1,1301.36826839
2026-05-12 13:00:00,80883.1,80935.1,80389.4,80467.7,927.06566866
2026-05-12 14:00:00,80467.7,80888.4,80391.2,80534.2,863.75549961
2026-05-12 15:00:00,80534.3,80656.2,80174.1,80331.0,886.30457461
2026-05-12 16:00:00,80331.0,80428.1,79839.9,79989.3,782.36908362
2026-05-12 17:00:00,79993.2,80585.2,79941.1,80512.3,537.81446479
2026-05-12 18:00:00,80512.3,80750.9,80414.1,80663.1,551.91327861
2026-05-12 19:00:00,80663.2,80863.0,80663.1,80827.5,778.27591774
2026-05-12 20:00:00,80827.6,80880.0,80632.0,80687.7,727.41460199
2026-05-12 21:00:00,80687.6,80740.5,80486.4,80576.5,308.17694991
2026-05-12 22:00:00,80576.6,80792.5,80576.6,80642.1,360.26044453
2026-05-12 23:00:00,80642.2,80708.0,80434.6,80492.9,320.87595406
2026-05-13 00:00:00,80492.9,80758.3,80410.0,80710.3,189.46356343
2026-05-13 01:00:00,80710.4,81188.8,80670.6,80995.4,287.15417098
2026-05-13 02:00:00,80995.4,81280.0,80928.6,81053.0,129.75328048
2026-05-13 03:00:00,81053.0,81297.7,80975.7,81254.4,78.24296768
2026-05-13 04:00:00,81254.5,81280.1,81113.0,81225.2,91.0530858
2026-05-13 05:00:00,81225.2,81242.5,80993.0,81022.1,76.15061983
2026-05-13 06:00:00,81022.1,81157.8,80970.6,80982.1,101.97559724
2026-05-13 07:00:00,80982.1,81050.7,80889.1,81020.4,89.79505868
